,kp,kt,kd,var
402,0.23357214690901226,483293.0238571755,48329302385717.55,8.990265789814096e-08
403,0.23357214690901226,69519.2796177561,6951927961775.609,1.0152014592661191e-07
404,0.23357214690901226,10000.000000000005,1000000000000.0005,1.3624732183036732e-07
405,0.23357214690901226,1438.4498882876637,143844988828.76636,3.0593698754696245e-07
406,0.23357214690901226,206.91380811147914,20691380811.147915,2.7484868776412287e-06
407,0.23357214690901226,29.76351441631321,2976351441.631321,7.746082980762717e-05
408,0.23357214690901226,4.281332398719398,428133239.8719398,0.002568934464399246
409,0.23357214690901226,0.615848211066027,61584821.106602706,0.04913508154910678
410,0.23357214690901226,0.08858667904100838,8858667.904100837,0.2559543792360119
411,0.23357214690901226,0.012742749857031329,1274274.9857031328,0.6087353376917732
412,0.23357214690901226,0.0018329807108324384,183298.07108324382,0.673210655720895
413,0.23357214690901226,0.00026366508987303675,26366.508987303674,0.6823330499455488
414,0.23357214690901226,3.792690190732256e-05,3792.690190732256,0.6836612909448321
415,0.23357214690901226,5.4555947811685176e-06,545.5594781168518,0.6838579293433162
416,0.23357214690901226,7.847599703514627e-07,78.47599703514626,0.6839224042738465
417,0.23357214690901226,1.1288378916846937e-07,11.288378916846936,0.6841831593787917
418,0.23357214690901226,1.6237767391887252e-08,1.6237767391887252,0.6859670844732557
419,0.23357214690901226,2.3357214690901224e-09,0.23357214690901223,0.6985907804205103
420,0.23357214690901226,23357214.690901227,428133239871939.8,7.659038243412249e-07
421,0.23357214690901226,3359818.286283783,61584821106602.71,1.5966344437350737e-07
422,0.23357214690901226,483293.0238571755,8858667904100.836,8.990190493663352e-08
423,0.23357214690901226,69519.2796177561,1274274985703.1355,1.0152189198609756e-07
424,0.23357214690901226,10000.000000000005,183298071083.24384,1.3623793642899134e-07
425,0.23357214690901226,1438.4498882876637,26366508987.30362,3.059284138912583e-07
426,0.23357214690901226,206.91380811147914,3792690190.732256,2.748513240570052e-06
427,0.23357214690901226,29.76351441631321,545559478.1168529,7.746115793334032e-05
428,0.23357214690901226,4.281332398719398,78475997.03514627,0.0025689288218440024
429,0.23357214690901226,0.615848211066027,11288378.916846912,0.04913509953013508
430,0.23357214690901226,0.08858667904100838,1623776.7391887254,0.2559543692923421
431,0.23357214690901226,0.012742749857031329,233572.14690901226,0.6087353556036651
432,0.23357214690901226,0.0018329807108324384,33598.18286283789,0.6732107343293379
433,0.23357214690901226,0.00026366508987303675,4832.930238571774,0.682333619613284
434,0.23357214690901226,3.792690190732256e-05,695.1927961775623,0.6836652717731426
435,0.23357214690901226,5.4555947811685176e-06,100.00000000000006,0.6838856013079018
436,0.23357214690901226,7.847599703514627e-07,14.384498882876667,0.6841146528275562
437,0.23357214690901226,1.1288378916846937e-07,2.0691380811148,0.6855182393815891
438,0.23357214690901226,1.6237767391887252e-08,0.2976351441631327,0.6953758619101527
439,0.23357214690901226,2.3357214690901224e-09,0.04281332398719398,0.7594223316839983
440,0.23357214690901226,23357214.690901227,78475997035146.12,7.004417490211844e-07
441,0.23357214690901226,3359818.286283783,11288378916846.89,1.5391564324389606e-07
442,0.23357214690901226,483293.0238571755,1623776739188.722,8.990382141423362e-08
443,0.23357214690901226,69519.2796177561,233572146909.0123,1.0151920045190929e-07
444,0.23357214690901226,10000.000000000005,33598182862.83783,1.362402451663366e-07
445,0.23357214690901226,1438.4498882876637,4832930238.571755,3.059231593543382e-07
446,0.23357214690901226,206.91380811147914,695192796.177561,2.748482918401067e-06
447,0.23357214690901226,29.76351441631321,100000000.00000007,7.746032219477212e-05
448,0.23357214690901226,4.281332398719398,14384498.882876638,0.0025689376065476644
449,0.23357214690901226,0.615848211066027,2069138.0811147913,0.049135106831138406
450,0.23357214690901226,0.08858667904100838,297635.1441631321,0.2559543635509895
451,0.23357214690901226,0.012742749857031329,42813.3239871939,0.6087354103794538
452,0.23357214690901226,0.0018329807108324384,6158.48211066027,0.673211168350929
453,0.23357214690901226,0.00026366508987303675,885.8667904100855,0.6823367373173245
454,0.23357214690901226,3.792690190732256e-05,127.42749857031355,0.6836869630902986
455,0.23357214690901226,5.4555947811685176e-06,18.32980710832435,0.6840364576965692
456,0.23357214690901226,7.847599703514627e-07,2.6366508987303625,0.6851625079320288
457,0.23357214690901226,1.1288378916846937e-07,0.3792690190732264,0.6928646421626323
458,0.23357214690901226,1.6237767391887252e-08,0.054555947811685296,0.7446095001250026
459,0.23357214690901226,2.3357214690901224e-09,0.007847599703514611,0.9551919272824239
460,0.23357214690901226,23357214.690901227,14384498882876.639,7.643858813138499e-07
461,0.23357214690901226,3359818.286283783,2069138081114.7915,5.0034629131689e-07
462,0.23357214690901226,483293.0238571755,297635144163.1321,8.98982612760908e-08
463,0.23357214690901226,69519.2796177561,42813323987.193985,1.0151973894642614e-07
464,0.23357214690901226,10000.000000000005,6158482110.660271,1.3623861432718602e-07
465,0.23357214690901226,1438.4498882876637,885866790.4100837,3.0592777918761666e-07
466,0.23357214690901226,206.91380811147914,127427498.57031356,2.748537019796771e-06
467,0.23357214690901226,29.76351441631321,18329807.108324386,7.746079548612892e-05
468,0.23357214690901226,4.281332398719398,2636650.8987303623,0.0025689183827466208
469,0.23357214690901226,0.615848211066027,379269.0190732256,0.049135071787336934
470,0.23357214690901226,0.08858667904100838,54555.94781168529,0.25595442231657406
471,0.23357214690901226,0.012742749857031329,7847.599703514612,0.608735725712386
472,0.23357214690901226,0.0018329807108324384,1128.8378916846912,0.6732135994338443
473,0.23357214690901226,0.00026366508987303675,162.37767391887283,0.6823537546849947
474,0.23357214690901226,3.792690190732256e-05,23.357214690901273,0.6838053528229868
475,0.23357214690901226,5.4555947811685176e-06,3.359818286283783,0.6848588742087282
476,0.23357214690901226,7.847599703514627e-07,0.4832930238571765,0.6909053764895128
477,0.23357214690901226,1.1288378916846937e-07,0.06951927961775639,0.7323983143230268
478,0.23357214690901226,1.6237767391887252e-08,0.010000000000000026,0.9181678919603419
479,0.23357214690901226,2.3357214690901224e-09,0.0014384498882876638,1.0697535565019136
480,0.23357214690901226,23357214.690901227,2636650898730.357,1.0071647271479323e-06
481,0.23357214690901226,3359818.286283783,379269019073.22485,1.6939645666359373e-07
482,0.23357214690901226,483293.0238571755,54555947811.68518,8.99002540431492e-08
483,0.23357214690901226,69519.2796177561,7847599703.514612,1.0152151265386877e-07
484,0.23357214690901226,10000.000000000005,1128837891.684689,1.3623140752991614e-07
485,0.23357214690901226,1438.4498882876637,162377673.91887218,3.059272122139307e-07
486,0.23357214690901226,206.91380811147914,23357214.690901227,2.7486628990487834e-06
487,0.23357214690901226,29.76351441631321,3359818.286283783,7.746055125531778e-05
488,0.23357214690901226,4.281332398719398,483293.0238571755,0.002568932362723803
489,0.23357214690901226,0.615848211066027,69519.2796177561,0.04913509539900064
490,0.23357214690901226,0.08858667904100838,10000.000000000007,0.25595456247552656
491,0.23357214690901226,0.012742749857031329,1438.449888287661,0.6087374873214376
492,0.23357214690901226,0.0018329807108324384,206.9138081114791,0.6732268309503224
493,0.23357214690901226,0.00026366508987303675,29.763514416313267,0.6824465330904266
494,0.23357214690901226,3.792690190732256e-05,4.281332398719398,0.6844507395039024
495,0.23357214690901226,5.4555947811685176e-06,0.6158482110660258,0.6893544502794384
496,0.23357214690901226,7.847599703514627e-07,0.08858667904100838,0.7224211999800296
497,0.23357214690901226,1.1288378916846937e-07,0.012742749857031383,0.8832098215924574
498,0.23357214690901226,1.6237767391887252e-08,0.0018329807108324386,1.091664884158914
499,0.23357214690901226,2.3357214690901224e-09,0.00026366508987303567,0.4592809295141155
500,0.23357214690901226,23357214.690901227,483293023857.1755,7.022218151311824e-07
501,0.23357214690901226,3359818.286283783,69519279617.75609,9.026742790503272e-08
502,0.23357214690901226,483293.0238571755,10000000000.000006,8.990626007374069e-08
503,0.23357214690901226,69519.2796177561,1438449888.2876637,1.015203657850345e-07
504,0.23357214690901226,10000.000000000005,206913808.1114791,1.3623951653946157e-07
505,0.23357214690901226,1438.4498882876637,29763514.416313205,3.059308837180242e-07
506,0.23357214690901226,206.91380811147914,4281332.398719398,2.7483734896358876e-06
507,0.23357214690901226,29.76351441631321,615848.211066027,7.746123856808434e-05
508,0.23357214690901226,4.281332398719398,88586.67904100836,0.0025689434633425607
509,0.23357214690901226,0.615848211066027,12742.749857031355,0.04913513060302584
510,0.23357214690901226,0.08858667904100838,1832.9807108324387,0.2559554650987303
511,0.23357214690901226,0.012742749857031329,263.6650898730357,0.6087470205918553
512,0.23357214690901226,0.0018329807108324384,37.92690190732255,0.6732989487892674
513,0.23357214690901226,0.00026366508987303675,5.455594781168539,0.6829523852419274
514,0.23357214690901226,3.792690190732256e-05,0.7847599703514626,0.6879731551429055
515,0.23357214690901226,5.4555947811685176e-06,0.11288378916846889,0.714315452690774
516,0.23357214690901226,7.847599703514627e-07,0.016237767391887252,0.8513039370698556
517,0.23357214690901226,1.1288378916846937e-07,0.0023357214690901324,1.094797731629322
518,0.23357214690901226,1.6237767391887252e-08,0.000335981828628379,0.5495434186487425
519,0.23357214690901226,2.3357214690901224e-09,4.8329302385717544e-05,0.062327872677503865
520,0.23357214690901226,23357214.690901227,88586679041.00838,7.794740239425931e-07
521,0.23357214690901226,3359818.286283783,12742749857.031355,8.55103377983165e-08
522,0.23357214690901226,483293.0238571755,1832980710.8324385,8.989850101500304e-08
523,0.23357214690901226,69519.2796177561,263665089.87303624,1.0154032945415798e-07
524,0.23357214690901226,10000.000000000005,37926901.907322556,1.362343385355645e-07
525,0.23357214690901226,1438.4498882876637,5455594.781168528,3.0593305070963667e-07
526,0.23357214690901226,206.91380811147914,784759.9703514627,2.7485393837886582e-06
527,0.23357214690901226,29.76351441631321,112883.78916846913,7.746103891449529e-05
528,0.23357214690901226,4.281332398719398,16237.76739188725,0.0025689333724400023
529,0.23357214690901226,0.615848211066027,2335.7214690901274,0.04913532574255539
530,0.23357214690901226,0.08858667904100838,335.981828628379,0.25596033353063563
531,0.23357214690901226,0.012742749857031329,48.32930238571755,0.6087991101550784
532,0.23357214690901226,0.0018329807108324384,6.951927961775622,0.6736921710704614
533,0.23357214690901226,0.00026366508987303675,1.0000000000000044,0.6857108816730971
534,0.23357214690901226,3.792690190732256e-05,0.14384498882876667,0.7076289235943555
535,0.23357214690901226,5.4555947811685176e-06,0.02069138081114791,0.8229241289274994
536,0.23357214690901226,7.847599703514627e-07,0.002976351441631327,1.0828991231127891
537,0.23357214690901226,1.1288378916846937e-07,0.00042813323987194157,0.649168440258096
538,0.23357214690901226,1.6237767391887252e-08,6.158482110660283e-05,0.0905480690701462
539,0.23357214690901226,2.3357214690901224e-09,8.858667904100835e-06,0.0029889477438251023
540,0.23357214690901226,23357214.690901227,16237767391.88722,3.0137633217006516e-07
541,0.23357214690901226,3359818.286283783,2335721469.0901227,3.915938283228968e-07
542,0.23357214690901226,483293.0238571755,335981828.62837833,8.990105878739218e-08
543,0.23357214690901226,69519.2796177561,48329302.385717556,1.0152356391991588e-07
544,0.23357214690901226,10000.000000000005,6951927.961775609,1.3623631695426238e-07
545,0.23357214690901226,1438.4498882876637,1000000.0000000006,3.0593745680579725e-07
546,0.23357214690901226,206.91380811147914,143844.9888287664,2.7485216344740623e-06
547,0.23357214690901226,29.76351441631321,20691.380811147916,7.746037562406644e-05
548,0.23357214690901226,4.281332398719398,2976.351441631321,0.002568942933100157
549,0.23357214690901226,0.615848211066027,428.13323987193985,0.0491362925983498
550,0.23357214690901226,0.08858667904100838,61.58482110660272,0.25598682421284963
551,0.23357214690901226,0.012742749857031329,8.85866790410082,0.6090830828142909
552,0.23357214690901226,0.0018329807108324384,1.2742749857031355,0.6758345475007212
553,0.23357214690901226,0.00026366508987303675,0.18329807108324422,0.7010997390636832
554,0.23357214690901226,3.792690190732256e-05,0.026366508987303625,0.7980463303310521
555,0.23357214690901226,5.4555947811685176e-06,0.003792690190732248,1.0595654742561038
556,0.23357214690901226,7.847599703514627e-07,0.0005455594781168529,0.755756399263156
557,0.23357214690901226,1.1288378916846937e-07,7.847599703514644e-05,0.12830466839896207
558,0.23357214690901226,1.6237767391887252e-08,1.1288378916846914e-05,0.004742977156158672
559,0.23357214690901226,2.3357214690901224e-09,1.6237767391887217e-06,0.00010764236187132578
560,0.23357214690901226,23357214.690901227,2976351441.6313214,4.1310827200784173e-07
561,0.23357214690901226,3359818.286283783,428133239.8719399,1.6554664929243237e-07
562,0.23357214690901226,483293.0238571755,61584821.10660271,8.990292678662347e-08
563,0.23357214690901226,69519.2796177561,8858667.904100839,1.0152291055523067e-07
564,0.23357214690901226,10000.000000000005,1274274.9857031356,1.362365140382735e-07
565,0.23357214690901226,1438.4498882876637,183298.07108324385,3.059398605733735e-07
566,0.23357214690901226,206.91380811147914,26366.508987303627,2.748477418562882e-06
567,0.23357214690901226,29.76351441631321,3792.6901907322563,7.746088755618925e-05
568,0.23357214690901226,4.281332398719398,545.5594781168529,0.0025689997155667068
569,0.23357214690901226,0.615848211066027,78.47599703514628,0.04914166342057895
570,0.23357214690901226,0.08858667904100838,11.288378916846915,0.2561315474554375
571,0.23357214690901226,0.012742749857031329,1.6237767391887221,0.6106280225670235
572,0.23357214690901226,0.0018329807108324384,0.23357214690901273,0.6877332995204544
573,0.23357214690901226,0.00026366508987303675,0.033598182862837965,0.7754934316044148
574,0.23357214690901226,3.792690190732256e-05,0.004832930238571765,1.0281677551700787
575,0.23357214690901226,5.4555947811685176e-06,0.000695192796177561,0.8614542991614498
576,0.23357214690901226,7.847599703514627e-07,0.00010000000000000026,0.1766488127500841
577,0.23357214690901226,1.1288378916846937e-07,1.4384498882876699e-05,0.007480614318200668
578,0.23357214690901226,1.6237767391887252e-08,2.0691380811147956e-06,0.00017403498628881418
579,0.23357214690901226,2.3357214690901224e-09,2.976351441631321e-07,3.6634428269010254e-06
580,0.23357214690901226,23357214.690901227,545559478.1168529,1.760197881946098e-07
581,0.23357214690901226,3359818.286283783,78475997.03514628,2.5377582903581334e-07
582,0.23357214690901226,483293.0238571755,11288378.916846912,8.989796381778407e-08
583,0.23357214690901226,69519.2796177561,1623776.7391887254,1.0152130170729318e-07
584,0.23357214690901226,10000.000000000005,233572.14690901275,1.3623451003136923e-07
585,0.23357214690901226,1438.4498882876637,33598.1828628379,3.05946751787969e-07
586,0.23357214690901226,206.91380811147914,4832.930238571766,2.7485301444196838e-06
587,0.23357214690901226,29.76351441631321,695.1927961775624,7.746378421161572e-05
588,0.23357214690901226,4.281332398719398,100.00000000000026,0.0025693265580665715
589,0.23357214690901226,0.615848211066027,14.384498882876668,0.04917087558502003
590,0.23357214690901226,0.08858667904100838,2.069138081114796,0.2569231469644089
591,0.23357214690901226,0.012742749857031329,0.2976351441631321,0.6191531758893785
592,0.23357214690901226,0.0018329807108324384,0.04281332398719407,0.7478124242154448
593,0.23357214690901226,0.00026366508987303675,0.006158482110660295,0.9908068267688417
594,0.23357214690901226,3.792690190732256e-05,0.0008858667904100855,0.9543014565190211
595,0.23357214690901226,5.4555947811685176e-06,0.00012742749857031356,0.23550134948911447
596,0.23357214690901226,7.847599703514627e-07,1.8329807108324422e-05,0.011708695310603007
597,0.23357214690901226,1.1288378916846937e-07,2.6366508987303733e-06,0.00028104734455395344
598,0.23357214690901226,1.6237767391887252e-08,3.792690190732264e-07,5.943893560846366e-06
599,0.23357214690901226,2.3357214690901224e-09,5.4555947811685285e-08,1.2337640837378956e-07
600,0.23357214690901226,23357214.690901227,100000000.00000006,2.0577137122852654e-07
601,0.23357214690901226,3359818.286283783,14384498.882876638,4.283139378537764e-07
602,0.23357214690901226,483293.0238571755,2069138.0811147913,8.990296751458643e-08
603,0.23357214690901226,69519.2796177561,297635.1441631321,1.0152008644615775e-07
604,0.23357214690901226,10000.000000000005,42813.32398719398,1.3623941372996084e-07
605,0.23357214690901226,1438.4498882876637,6158.48211066027,3.059373302754509e-07
606,0.23357214690901226,206.91380811147914,885.8667904100838,2.7487586087391536e-06
607,0.23357214690901226,29.76351441631321,127.42749857031356,7.747874140907146e-05
608,0.23357214690901226,4.281332398719398,18.329807108324385,0.002571108577921784
609,0.23357214690901226,0.615848211066027,2.6366508987303625,0.04933037973439063
610,0.23357214690901226,0.08858667904100838,0.37926901907322563,0.2613759291661213
611,0.23357214690901226,0.012742749857031329,0.05455594781168518,0.6639813617765269
